id_estacion,departamento,provincia,fecha_hora,temperatura_c,humedad_rel_porc,vel_viento_kmh,presion_hpa,precipitacion_mm,condicion_clima
EST-0002,Amazonas,Bagua,2026-09-03 23:00:00,16.7,82.5,0.0,1003.9,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 00:00:00,14.8,92.9,0.0,1006.4,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-04 01:00:00,14.3,88.8,0.0,1007.2,5.79,Lluvia Fuerte
EST-0002,Amazonas,Bagua,2026-09-04 02:00:00,13.3,88.8,0.0,1008.1,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-04 03:00:00,14.3,88.7,0.0,1006.5,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-04 04:00:00,14.4,91.9,0.2,1002.7,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-04 05:00:00,16.3,85.8,0.0,1006.7,3.02,Llovizna
EST-0002,Amazonas,Bagua,2026-09-04 06:00:00,18.7,83.1,1.8,1000.7,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 07:00:00,19.2,79.1,2.5,1002.1,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 08:00:00,21.9,69.4,6.1,1000.8,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 09:00:00,23.7,72.4,3.8,998.9,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 10:00:00,25.6,67.1,10.1,1003.6,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 11:00:00,26.6,63.5,11.3,1003.2,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 12:00:00,29.0,62.5,8.9,998.3,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 13:00:00,29.9,60.1,10.9,998.7,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 14:00:00,30.5,58.5,11.9,996.6,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 15:00:00,29.3,61.9,12.0,998.5,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 16:00:00,29.6,65.1,10.2,1000.5,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 17:00:00,27.5,62.9,11.9,998.4,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 18:00:00,26.4,63.8,7.0,1002.1,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 19:00:00,23.8,66.0,3.4,1001.5,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 20:00:00,21.8,73.7,5.8,1006.4,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 21:00:00,19.3,75.3,0.0,1002.0,4.32,Llovizna
EST-0002,Amazonas,Bagua,2026-09-04 22:00:00,18.5,81.7,1.6,1006.2,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-04 23:00:00,16.6,82.0,1.1,1005.4,1.37,Llovizna
EST-0002,Amazonas,Bagua,2026-09-05 00:00:00,15.4,84.9,0.2,1005.0,3.62,Llovizna
EST-0002,Amazonas,Bagua,2026-09-05 01:00:00,13.5,84.6,0.0,1007.6,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 02:00:00,13.7,88.6,0.0,1001.6,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-05 03:00:00,14.2,96.0,0.0,1004.0,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-05 04:00:00,15.3,91.7,1.1,1005.7,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-05 05:00:00,16.3,86.5,1.7,1004.8,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-05 06:00:00,17.4,79.7,2.9,1005.3,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 07:00:00,20.0,81.8,1.2,1003.1,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 08:00:00,22.3,73.7,4.5,1003.4,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 09:00:00,24.7,69.6,5.7,999.6,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 10:00:00,25.7,65.4,12.0,1000.4,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 11:00:00,27.8,62.8,8.5,999.2,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 12:00:00,29.3,61.6,8.5,1000.0,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 13:00:00,30.7,60.4,9.2,1001.8,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 14:00:00,29.2,55.7,18.1,996.0,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 15:00:00,28.9,65.4,14.8,1001.2,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 16:00:00,29.1,61.1,10.5,997.3,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 17:00:00,27.7,63.2,10.0,998.0,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 18:00:00,25.2,66.0,6.9,999.5,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 19:00:00,23.7,70.6,7.8,998.2,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 20:00:00,21.6,73.5,5.0,1005.6,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 21:00:00,20.5,79.2,4.1,1002.5,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 22:00:00,17.8,83.2,1.1,1004.0,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-05 23:00:00,16.2,88.1,0.2,1006.1,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-06 00:00:00,14.5,90.0,0.0,1004.1,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-06 01:00:00,14.4,91.0,0.0,1004.2,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-06 02:00:00,12.8,89.7,0.0,1005.6,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-06 03:00:00,13.4,88.2,0.0,1009.2,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-06 04:00:00,14.2,94.2,1.2,1002.5,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-06 05:00:00,16.8,91.5,0.0,1001.2,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-06 06:00:00,18.4,83.2,0.0,1004.3,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 07:00:00,19.7,77.4,0.1,1003.3,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 08:00:00,21.0,76.4,0.0,999.8,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 09:00:00,24.3,73.0,8.3,1000.0,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 10:00:00,26.2,68.0,8.0,998.6,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 11:00:00,27.6,64.4,6.0,999.0,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 12:00:00,29.7,63.3,15.5,996.2,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 13:00:00,29.7,62.1,13.7,998.9,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 14:00:00,30.4,62.3,14.6,998.1,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 15:00:00,31.4,53.6,12.4,996.1,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 16:00:00,29.5,61.7,15.0,995.4,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 17:00:00,27.6,71.0,10.0,1000.0,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 18:00:00,25.9,64.1,6.5,1001.5,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 19:00:00,24.1,66.3,9.5,1001.6,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 20:00:00,21.9,71.4,5.2,1001.2,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 21:00:00,20.0,78.6,2.2,1002.1,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-06 22:00:00,17.8,86.0,2.2,1006.9,1.83,Llovizna
EST-0002,Amazonas,Bagua,2026-09-06 23:00:00,16.4,90.4,0.0,1007.3,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-07 00:00:00,14.8,89.5,0.0,1007.7,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-07 01:00:00,13.6,98.8,0.0,1007.0,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-07 02:00:00,14.0,94.3,0.0,1003.7,2.47,Llovizna
EST-0002,Amazonas,Bagua,2026-09-07 03:00:00,14.3,90.0,0.0,1004.2,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-07 04:00:00,14.5,89.6,0.0,1007.9,0.0,Nublado
EST-0002,Amazonas,Bagua,2026-09-07 05:00:00,17.0,81.4,0.0,1003.3,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 06:00:00,18.0,83.1,0.4,1003.0,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 07:00:00,20.3,79.1,2.8,999.0,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 08:00:00,22.0,76.3,4.7,1003.0,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 09:00:00,24.3,69.0,6.7,997.2,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 10:00:00,25.6,65.8,9.9,1002.4,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 11:00:00,26.9,63.4,11.2,1002.6,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 12:00:00,28.7,61.5,10.9,998.9,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 13:00:00,30.0,59.5,14.5,995.8,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 14:00:00,29.5,57.1,13.2,998.7,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 15:00:00,29.9,62.3,11.8,998.0,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 16:00:00,28.5,62.8,11.0,994.4,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 17:00:00,27.2,64.4,11.1,997.4,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 18:00:00,25.8,67.5,9.2,1001.9,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 19:00:00,24.5,69.1,7.8,997.3,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 20:00:00,21.6,73.2,4.5,998.4,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 21:00:00,20.3,73.7,2.1,1005.9,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 22:00:00,18.7,82.1,0.0,999.8,0.0,Despejado
EST-0002,Amazonas,Bagua,2026-09-07 23:00:00,16.6,86.4,0.0,1003.5,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-01 00:00:00,15.7,85.4,0.0,1004.8,1.57,Llovizna
EST-0003,Amazonas,Bongará,2026-09-01 01:00:00,15.3,87.3,0.0,1004.7,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-01 02:00:00,14.1,84.5,0.0,1001.7,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 03:00:00,14.3,89.2,1.5,1006.8,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-01 04:00:00,15.5,88.1,0.3,1009.5,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-01 05:00:00,17.1,87.6,0.0,1004.2,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-01 06:00:00,18.9,83.3,0.0,1002.4,1.1,Llovizna
EST-0003,Amazonas,Bongará,2026-09-01 07:00:00,20.7,81.8,0.3,1001.4,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 08:00:00,21.8,73.4,4.2,1003.6,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 09:00:00,24.4,71.9,6.9,1004.1,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 10:00:00,25.5,69.1,9.8,998.6,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 11:00:00,27.2,66.8,12.1,997.7,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 12:00:00,28.8,63.0,12.3,996.9,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 13:00:00,30.2,59.4,11.7,996.4,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 14:00:00,28.8,59.5,14.8,999.0,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 15:00:00,28.9,58.0,14.3,998.8,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 16:00:00,29.2,56.3,9.1,996.0,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 17:00:00,27.5,67.4,13.0,996.0,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 18:00:00,26.4,70.7,8.5,997.2,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 19:00:00,23.6,64.1,7.5,1000.5,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 20:00:00,21.8,70.7,4.0,1001.2,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 21:00:00,20.3,78.2,7.0,999.9,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-01 22:00:00,18.8,82.9,0.7,1005.0,0.76,Llovizna
EST-0003,Amazonas,Bongará,2026-09-01 23:00:00,16.5,86.9,0.0,1003.7,3.96,Llovizna
EST-0003,Amazonas,Bongará,2026-09-02 00:00:00,15.1,88.9,1.0,1004.1,1.44,Llovizna
EST-0003,Amazonas,Bongará,2026-09-02 01:00:00,14.5,94.1,0.0,1003.8,1.05,Llovizna
EST-0003,Amazonas,Bongará,2026-09-02 02:00:00,13.8,93.0,0.0,1007.2,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-02 03:00:00,14.4,89.6,0.0,1007.9,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-02 04:00:00,15.7,84.0,0.0,1007.5,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 05:00:00,16.0,83.5,0.5,1001.5,2.01,Llovizna
EST-0003,Amazonas,Bongará,2026-09-02 06:00:00,18.4,80.6,2.8,1004.0,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 07:00:00,21.4,77.1,4.5,1005.0,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 08:00:00,22.4,77.7,2.7,1003.7,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 09:00:00,23.9,73.1,5.2,1000.7,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 10:00:00,25.5,68.1,9.0,998.5,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 11:00:00,27.4,65.8,12.1,1000.1,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 12:00:00,28.8,61.9,16.3,998.3,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 13:00:00,29.2,62.9,12.4,997.9,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 14:00:00,29.5,60.9,10.7,994.2,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 15:00:00,30.1,60.3,10.9,997.6,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 16:00:00,29.3,63.3,9.1,997.5,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 17:00:00,27.7,67.2,9.7,999.5,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 18:00:00,26.1,66.6,7.1,997.2,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 19:00:00,24.1,70.3,6.3,998.1,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 20:00:00,22.0,77.3,6.7,1001.4,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 21:00:00,19.9,77.7,4.8,1000.9,2.59,Llovizna
EST-0003,Amazonas,Bongará,2026-09-02 22:00:00,18.4,82.3,2.4,1001.0,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-02 23:00:00,16.8,84.2,0.1,1003.1,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 00:00:00,15.0,80.5,0.0,1004.4,3.06,Llovizna
EST-0003,Amazonas,Bongará,2026-09-03 01:00:00,13.9,91.2,0.0,1004.3,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-03 02:00:00,14.4,92.4,0.0,1010.2,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-03 03:00:00,14.6,87.5,0.0,1004.6,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-03 04:00:00,15.2,82.3,0.0,1007.1,1.53,Llovizna
EST-0003,Amazonas,Bongará,2026-09-03 05:00:00,16.3,83.0,0.0,1003.1,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 06:00:00,18.4,81.0,1.9,1002.3,4.09,Llovizna
EST-0003,Amazonas,Bongará,2026-09-03 07:00:00,19.9,81.4,0.3,999.8,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 08:00:00,21.8,73.2,1.3,1007.6,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 09:00:00,24.3,73.1,9.1,997.8,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 10:00:00,26.6,61.4,7.2,995.9,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 11:00:00,27.9,63.7,14.4,999.6,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 12:00:00,28.6,56.8,14.1,998.9,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 13:00:00,29.3,64.8,15.0,993.5,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 14:00:00,30.5,59.6,14.5,997.0,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 15:00:00,29.8,60.3,12.1,997.0,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 16:00:00,28.9,62.3,9.9,1000.1,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 17:00:00,28.2,67.2,10.4,1000.3,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 18:00:00,25.3,67.2,9.9,1003.3,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 19:00:00,24.1,68.4,10.0,997.5,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 20:00:00,22.3,78.4,2.4,1003.1,0.87,Llovizna
EST-0003,Amazonas,Bongará,2026-09-03 21:00:00,19.0,81.8,4.5,1003.6,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 22:00:00,17.7,81.3,1.6,1008.2,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-03 23:00:00,16.4,85.9,0.3,1007.6,4.43,Llovizna
EST-0003,Amazonas,Bongará,2026-09-04 00:00:00,15.2,86.9,0.0,1002.0,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-04 01:00:00,14.0,87.2,0.0,1005.5,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-04 02:00:00,13.8,87.2,0.0,1007.5,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-04 03:00:00,14.2,90.3,0.0,1006.0,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-04 04:00:00,15.1,87.3,0.0,1004.7,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-04 05:00:00,15.8,88.0,0.0,1006.6,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-04 06:00:00,17.9,78.0,1.7,1005.3,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 07:00:00,20.4,76.9,0.4,1003.1,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 08:00:00,20.7,75.6,6.7,1005.1,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 09:00:00,24.4,70.1,9.5,1002.6,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 10:00:00,26.4,68.8,7.6,1000.4,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 11:00:00,27.8,65.8,13.3,1000.9,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 12:00:00,28.8,58.2,12.6,997.9,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 13:00:00,28.4,62.3,13.3,1001.3,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 14:00:00,30.8,56.3,12.0,997.7,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 15:00:00,29.2,61.3,11.8,994.8,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 16:00:00,29.4,61.7,10.0,999.6,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 17:00:00,26.8,66.8,11.3,1001.2,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 18:00:00,26.0,67.8,8.6,999.5,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 19:00:00,24.7,67.2,4.4,1002.4,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 20:00:00,22.1,73.6,4.4,1005.3,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 21:00:00,20.1,75.2,4.1,999.7,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-04 22:00:00,17.3,85.0,0.0,1001.8,2.97,Llovizna
EST-0003,Amazonas,Bongará,2026-09-04 23:00:00,16.6,84.5,0.9,1003.5,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 00:00:00,15.9,85.5,0.0,1005.1,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-05 01:00:00,14.3,87.2,0.0,1005.5,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-05 02:00:00,15.3,94.8,0.0,1003.9,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-05 03:00:00,14.0,88.2,0.0,1004.9,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-05 04:00:00,15.0,85.1,0.0,1003.2,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-05 05:00:00,16.5,88.9,0.0,1003.4,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-05 06:00:00,17.5,86.6,1.9,1004.0,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-05 07:00:00,19.8,81.2,2.4,1006.0,3.19,Llovizna
EST-0003,Amazonas,Bongará,2026-09-05 08:00:00,20.7,71.4,5.8,1004.2,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 09:00:00,24.2,68.1,6.0,998.4,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 10:00:00,25.8,71.2,9.4,998.1,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 11:00:00,27.7,67.7,10.8,999.8,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 12:00:00,28.7,59.0,11.3,997.9,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 13:00:00,29.1,65.0,12.6,999.3,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 14:00:00,29.2,63.3,13.3,998.3,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 15:00:00,29.9,63.8,12.1,998.1,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 16:00:00,29.6,67.5,13.8,1003.9,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 17:00:00,27.3,68.6,6.9,997.8,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 18:00:00,26.9,68.2,9.6,1000.1,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 19:00:00,24.4,75.0,7.4,998.7,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 20:00:00,22.3,76.5,4.8,1001.9,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 21:00:00,20.3,76.2,3.3,1001.9,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-05 22:00:00,17.5,87.5,1.2,1003.9,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-05 23:00:00,17.0,89.9,0.0,1001.7,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-06 00:00:00,14.8,85.8,0.0,1005.0,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-06 01:00:00,13.1,92.5,0.0,1004.5,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-06 02:00:00,14.0,88.8,0.0,1010.1,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-06 03:00:00,13.8,86.5,0.4,1006.1,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-06 04:00:00,14.9,88.1,0.0,1008.2,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-06 05:00:00,16.4,87.9,0.0,1008.2,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-06 06:00:00,17.8,89.7,2.7,1004.2,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-06 07:00:00,20.0,84.3,2.7,999.8,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 08:00:00,21.9,71.9,4.2,1000.5,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 09:00:00,24.5,70.1,12.2,998.8,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 10:00:00,25.5,66.8,4.7,997.3,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 11:00:00,27.4,63.2,12.8,997.9,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 12:00:00,28.7,55.3,12.3,996.6,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 13:00:00,29.8,58.9,11.3,1000.7,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 14:00:00,30.7,59.0,13.9,995.9,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 15:00:00,29.2,61.6,10.7,998.1,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 16:00:00,27.7,58.8,10.6,998.4,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 17:00:00,27.9,65.2,10.0,998.1,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 18:00:00,25.9,67.2,7.0,1002.0,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 19:00:00,24.3,70.0,8.9,1001.0,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 20:00:00,21.8,77.1,3.3,1005.2,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 21:00:00,20.3,77.0,1.2,1002.2,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-06 22:00:00,17.6,86.2,0.3,1003.5,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-06 23:00:00,16.4,86.2,0.6,1004.1,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-07 00:00:00,14.3,87.9,0.0,1009.1,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-07 01:00:00,14.2,89.1,0.2,1005.6,0.73,Llovizna
EST-0003,Amazonas,Bongará,2026-09-07 02:00:00,13.5,89.5,0.0,1006.7,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-07 03:00:00,14.9,86.2,0.0,1004.3,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-07 04:00:00,14.6,86.0,0.0,1004.9,0.09,Nublado
EST-0003,Amazonas,Bongará,2026-09-07 05:00:00,16.7,88.3,0.0,1003.0,0.0,Nublado
EST-0003,Amazonas,Bongará,2026-09-07 06:00:00,18.0,78.7,0.0,1003.8,0.0,Despejado
EST-0003,Amazonas,Bongará,2026-09-07 07:00:00,19.5,82.6,3.1,1001.7,2.73,Llovizna
